%time,field.Angle1,field.Angle2,field.Angle3,field.Angle4,field.Angle5,field.Angle6
1554409401333649990,-0.155443255208,-0.0552232617187,-0.00204530598958,-0.0715857096354,-0.137546827799,-0.0695404036458
1554409401333806166,-0.155443255208,-0.0552232617187,-0.00511326497396,-0.0715857096354,-0.137546827799,-0.0695404036458
1554409401334005987,-0.155443255208,-0.0552232617187,-0.00511326497396,-0.068517750651,-0.137546827799,-0.0695404036458
1554409401334230697,-0.155443255208,-0.0552232617187,-0.00511326497396,-0.068517750651,-0.136524174805,-0.0695404036458
1554409401334368741,-0.155443255208,-0.0552232617187,-0.00511326497396,-0.068517750651,-0.136524174805,-0.0557345882161
1554409401341284805,-0.144705398763,-0.0552232617187,-0.00511326497396,-0.068517750651,-0.136524174805,-0.0557345882161
1554409401341518176,-0.144705398763,-0.0623818326823,-0.00511326497396,-0.068517750651,-0.136524174805,-0.0557345882161
1554409401341744794,-0.144705398763,-0.0623818326823,-0.019430406901,-0.068517750651,-0.136524174805,-0.0557345882161
1554409401341945357,-0.144705398763,-0.0623818326823,-0.019430406901,-0.0623818326823,-0.136524174805,-0.0557345882161
1554409401342041033,-0.144705398763,-0.0623818326823,-0.019430406901,-0.0623818326823,-0.113514482422,-0.0557345882161
1554409401342217262,-0.144705398763,-0.0623818326823,-0.019430406901,-0.0623818326823,-0.113514482422,-0.0485760172526
1554409401349873672,-0.153397949219,-0.0623818326823,-0.019430406901,-0.0623818326823,-0.113514482422,-0.0485760172526
1554409401350128949,-0.153397949219,-0.0593138736979,-0.019430406901,-0.0623818326823,-0.113514482422,-0.0485760172526
1554409401350331913,-0.153397949219,-0.0593138736979,-0.0173851009115,-0.0623818326823,-0.113514482422,-0.0485760172526
1554409401350628669,-0.153397949219,-0.0593138736979,-0.0173851009115,-0.0726083626302,-0.113514482422,-0.0485760172526
1554409401350723869,-0.153397949219,-0.0593138736979,-0.0173851009115,-0.0726083626302,-0.125786318359,-0.0485760172526
1554409401350857037,-0.153397949219,-0.0593138736979,-0.0173851009115,-0.0726083626302,-0.125786318359,-0.0572685677083
1554409401357337902,-0.14930733724,-0.0593138736979,-0.0173851009115,-0.0726083626302,-0.125786318359,-0.0572685677083
1554409401357546005,-0.14930733724,-0.0593138736979,-0.0173851009115,-0.0726083626302,-0.125786318359,-0.0572685677083
1554409401357724167,-0.14930733724,-0.0593138736979,-0.0117605094401,-0.0726083626302,-0.125786318359,-0.0572685677083
1554409401357852637,-0.14930733724,-0.0593138736979,-0.0117605094401,-0.0777216276042,-0.125786318359,-0.0572685677083
1554409401358045216,-0.14930733724,-0.0593138736979,-0.0117605094401,-0.0777216276042,-0.129876930339,-0.0572685677083
1554409401358159711,-0.14930733724,-0.0593138736979,-0.0117605094401,-0.0777216276042,-0.129876930339,-0.0409061197917
1554409401365424588,-0.141126113281,-0.0593138736979,-0.0117605094401,-0.0777216276042,-0.129876930339,-0.0409061197917
1554409401365540198,-0.141126113281,-0.0613591796875,-0.0117605094401,-0.0777216276042,-0.129876930339,-0.0409061197917
1554409401365662620,-0.141126113281,-0.0613591796875,-0.0199417333984,-0.0777216276042,-0.129876930339,-0.0409061197917
1554409401365836916,-0.141126113281,-0.0613591796875,-0.0199417333984,-0.073631015625,-0.129876930339,-0.0409061197917
1554409401365981211,-0.141126113281,-0.0613591796875,-0.0199417333984,-0.073631015625,-0.120673053385,-0.0409061197917
1554409401366195699,-0.141126113281,-0.0613591796875,-0.0199417333984,-0.073631015625,-0.120673053385,-0.0317022428385
1554409401373346410,-0.141637439779,-0.0613591796875,-0.0199417333984,-0.073631015625,-0.120673053385,-0.0317022428385
1554409401373492294,-0.141637439779,-0.0623818326823,-0.0199417333984,-0.073631015625,-0.120673053385,-0.0317022428385
1554409401373652305,-0.141637439779,-0.0623818326823,-0.0209643863932,-0.073631015625,-0.120673053385,-0.0317022428385
1554409401373802870,-0.141637439779,-0.0623818326823,-0.0209643863932,-0.073631015625,-0.120673053385,-0.0317022428385
1554409401373948822,-0.141637439779,-0.0623818326823,-0.0209643863932,-0.073631015625,-0.118627747396,-0.0317022428385
1554409401374109281,-0.141637439779,-0.0623818326823,-0.0209643863932,-0.073631015625,-0.118627747396,-0.0419287727865
1554409401381701173,-0.140103460286,-0.0623818326823,-0.0209643863932,-0.073631015625,-0.118627747396,-0.0419287727865
1554409401381987184,-0.140103460286,-0.0572685677083,-0.0209643863932,-0.073631015625,-0.118627747396,-0.0419287727865
1554409401382153237,-0.140103460286,-0.0572685677083,-0.0184077539062,-0.073631015625,-0.118627747396,-0.0419287727865
1554409401382291155,-0.140103460286,-0.0572685677083,-0.0184077539062,-0.078744280599,-0.118627747396,-0.0419287727865
1554409401382446730,-0.140103460286,-0.0572685677083,-0.0184077539062,-0.078744280599,-0.12374101237,-0.0419287727865
1554409401382649286,-0.140103460286,-0.0572685677083,-0.0184077539062,-0.078744280599,-0.12374101237,-0.0572685677083
1554409401389941399,-0.14930733724,-0.0572685677083,-0.0184077539062,-0.078744280599,-0.12374101237,-0.0572685677083
1554409401389950813,-0.14930733724,-0.0593138736979,-0.0184077539062,-0.078744280599,-0.12374101237,-0.0572685677083
1554409401390186810,-0.14930733724,-0.0593138736979,-0.019430406901,-0.078744280599,-0.12374101237,-0.0572685677083
1554409401390374181,-0.14930733724,-0.0593138736979,-0.019430406901,-0.0751649951172,-0.12374101237,-0.0572685677083
1554409401390552848,-0.14930733724,-0.0593138736979,-0.019430406901,-0.0751649951172,-0.125786318359,-0.0572685677083
1554409401390732708,-0.14930733724,-0.0593138736979,-0.019430406901,-0.0751649951172,-0.125786318359,-0.0501099967448
1554409401397260899,-0.123229685872,-0.0593138736979,-0.019430406901,-0.0751649951172,-0.125786318359,-0.0501099967448
1554409401397527087,-0.123229685872,-0.0720970361328,-0.019430406901,-0.0751649951172,-0.125786318359,-0.0501099967448
1554409401397635225,-0.123229685872,-0.0720970361328,-0.0327248958333,-0.0751649951172,-0.125786318359,-0.0501099967448
1554409401397812816,-0.123229685872,-0.0720970361328,-0.0327248958333,-0.0751649951172,-0.125786318359,-0.0501099967448
1554409401397960094,-0.123229685872,-0.0720970361328,-0.0327248958333,-0.0751649951172,-0.103287952474,-0.0501099967448
1554409401398098781,-0.123229685872,-0.0720970361328,-0.0327248958333,-0.0751649951172,-0.103287952474,0.00664724446615
1554409401405821800,-0.152375296224,-0.0720970361328,-0.0327248958333,-0.0751649951172,-0.103287952474,0.00664724446615
1554409401406036865,-0.152375296224,-0.0562459147135,-0.0327248958333,-0.0751649951172,-0.103287952474,0.00664724446615
1554409401406212662,-0.152375296224,-0.0562459147135,-0.00971520345052,-0.0751649951172,-0.103287952474,0.00664724446615
1554409401406404462,-0.152375296224,-0.0562459147135,-0.00971520345052,-0.0782329541016,-0.103287952474,0.00664724446615
1554409401406588022,-0.152375296224,-0.0562459147135,-0.00971520345052,-0.0782329541016,-0.134990195313,0.00664724446615
1554409401406766112,-0.152375296224,-0.0562459147135,-0.00971520345052,-0.0782329541016,-0.134990195313,-0.0695404036458
1554409401413539542,-0.152886622721,-0.0562459147135,-0.00971520345052,-0.0782329541016,-0.134990195313,-0.0695404036458
1554409401413730389,-0.152886622721,-0.0552232617187,-0.00971520345052,-0.0782329541016,-0.134990195313,-0.0695404036458
1554409401413914592,-0.152886622721,-0.0552232617187,-0.0112491829427,-0.0782329541016,-0.134990195313,-0.0695404036458
1554409401414136083,-0.152886622721,-0.0552232617187,-0.0112491829427,-0.0726083626302,-0.134990195313,-0.0695404036458
1554409401414261181,-0.152886622721,-0.0552232617187,-0.0112491829427,-0.0726083626302,-0.131922236328,-0.0695404036458
1554409401414373297,-0.152886622721,-0.0552232617187,-0.0112491829427,-0.0726083626302,-0.131922236328,-0.054200608724
1554409401421532193,-0.141126113281,-0.0552232617187,-0.0112491829427,-0.0726083626302,-0.131922236328,-0.054200608724
1554409401421902615,-0.141126113281,-0.054200608724,-0.0112491829427,-0.0726083626302,-0.131922236328,-0.054200608724
1554409401422077195,-0.141126113281,-0.054200608724,-0.0143171419271,-0.0726083626302,-0.131922236328,-0.054200608724
1554409401422214268,-0.141126113281,-0.054200608724,-0.0143171419271,-0.0879481575521,-0.131922236328,-0.054200608724
1554409401422424671,-0.141126113281,-0.054200608724,-0.0143171419271,-0.0879481575521,-0.133967542318,-0.054200608724
1554409401422544346,-0.141126113281,-0.054200608724,-0.0143171419271,-0.0879481575521,-0.133967542318,-0.0501099967448
1554409401429544170,-0.148284684245,-0.054200608724,-0.0143171419271,-0.0879481575521,-0.133967542318,-0.0501099967448
1554409401429675398,-0.148284684245,-0.0557345882161,-0.0143171419271,-0.0879481575521,-0.133967542318,-0.0501099967448
1554409401429934031,-0.148284684245,-0.0557345882161,-0.0204530598958,-0.0879481575521,-0.133967542318,-0.0501099967448
1554409401430132192,-0.148284684245,-0.0557345882161,-0.0204530598958,-0.0766989746094,-0.133967542318,-0.0501099967448
1554409401430247325,-0.148284684245,-0.0557345882161,-0.0204530598958,-0.0766989746094,-0.122207032878,-0.0501099967448
1554409401430430064,-0.148284684245,-0.0557345882161,-0.0204530598958,-0.0766989746094,-0.122207032878,-0.0705630566406
1554409401437414249,-0.148284684245,-0.0557345882161,-0.0204530598958,-0.0766989746094,-0.122207032878,-0.0705630566406
1554409401437574170,-0.148284684245,-0.0603365266927,-0.0204530598958,-0.0766989746094,-0.122207032878,-0.0705630566406
1554409401437791928,-0.148284684245,-0.0603365266927,-0.0143171419271,-0.0766989746094,-0.122207032878,-0.0705630566406
1554409401437935131,-0.148284684245,-0.0603365266927,-0.0143171419271,-0.0751649951172,-0.122207032878,-0.0705630566406
1554409401438194495,-0.148284684245,-0.0603365266927,-0.0143171419271,-0.0751649951172,-0.125786318359,-0.0705630566406
1554409401438306168,-0.148284684245,-0.0603365266927,-0.0143171419271,-0.0751649951172,-0.125786318359,-0.04908734375
1554409401445897861,-0.215779781901,-0.0603365266927,-0.0143171419271,-0.0751649951172,-0.125786318359,-0.04908734375
1554409401446082061,-0.215779781901,-0.0352815283203,-0.0143171419271,-0.0751649951172,-0.125786318359,-0.04908734375
1554409401446275254,-0.215779781901,-0.0352815283203,0.0255663248698,-0.0751649951172,-0.125786318359,-0.04908734375
1554409401446402364,-0.215779781901,-0.0352815283203,0.0255663248698,-0.068517750651,-0.125786318359,-0.04908734375
1554409401446549494,-0.215779781901,-0.0352815283203,0.0255663248698,-0.068517750651,-0.17078305013,-0.04908734375
1554409401446707801,-0.215779781901,-0.0352815283203,0.0255663248698,-0.068517750651,-0.17078305013,-0.190724783529
1554409401453647060,-0.130899583333,-0.0352815283203,0.0255663248698,-0.068517750651,-0.17078305013,-0.190724783529
1554409401453841542,-0.130899583333,-0.0603365266927,0.0255663248698,-0.068517750651,-0.17078305013,-0.190724783529
1554409401454064894,-0.130899583333,-0.0603365266927,-0.0184077539062,-0.068517750651,-0.17078305013,-0.190724783529
1554409401454240367,-0.130899583333,-0.0603365266927,-0.0184077539062,-0.0746536686198,-0.17078305013,-0.190724783529
1554409401454403578,-0.130899583333,-0.0603365266927,-0.0184077539062,-0.0746536686198,-0.118116420898,-0.190724783529
1554409401454546538,-0.130899583333,-0.0603365266927,-0.0184077539062,-0.0746536686198,-0.118116420898,-0.0276116308594
1554409401461760775,-0.149818663737,-0.0603365266927,-0.0184077539062,-0.0746536686198,-0.118116420898,-0.0276116308594
1554409401461891074,-0.149818663737,-0.0603365266927,-0.0184077539062,-0.0746536686198,-0.118116420898,-0.0276116308594
1554409401462137779,-0.149818663737,-0.0603365266927,-0.0153397949219,-0.0746536686198,-0.118116420898,-0.0276116308594
1554409401462307998,-0.149818663737,-0.0603365266927,-0.0153397949219,-0.0674950976563,-0.118116420898,-0.0276116308594
1554409401462482366,-0.149818663737,-0.0603365266927,-0.0153397949219,-0.0674950976563,-0.121184379883,-0.0276116308594
1554409401462684109,-0.149818663737,-0.0603365266927,-0.0153397949219,-0.0674950976563,-0.121184379883,-0.0588025472005
1554409401469420786,-0.161579173177,-0.0603365266927,-0.0153397949219,-0.0674950976563,-0.121184379883,-0.0588025472005
1554409401469601603,-0.161579173177,-0.0531779557292,-0.0153397949219,-0.0674950976563,-0.121184379883,-0.0588025472005
1554409401469719040,-0.161579173177,-0.0531779557292,-0.0102265299479,-0.0674950976563,-0.121184379883,-0.0588025472005
1554409401469823956,-0.161579173177,-0.0531779557292,-0.0102265299479,-0.0746536686198,-0.121184379883,-0.0588025472005
1554409401469938574,-0.161579173177,-0.0531779557292,-0.0102265299479,-0.0746536686198,-0.126808971354,-0.0588025472005
1554409401470085933,-0.161579173177,-0.0531779557292,-0.0102265299479,-0.0746536686198,-0.126808971354,-0.10993519694
1554409401477764928,-0.17282835612,-0.0531779557292,-0.0102265299479,-0.0746536686198,-0.126808971354,-0.10993519694
1554409401478105219,-0.17282835612,-0.0495986702474,-0.0102265299479,-0.0746536686198,-0.126808971354,-0.10993519694
1554409401478232085,-0.17282835612,-0.0495986702474,-0.00153397949219,-0.0746536686198,-0.126808971354,-0.10993519694
1554409401478461751,-0.17282835612,-0.0495986702474,-0.00153397949219,-0.0705630566406,-0.126808971354,-0.10993519694
1554409401478728371,-0.17282835612,-0.0495986702474,-0.00153397949219,-0.0705630566406,-0.140103460286,-0.10993519694
1554409401478872752,-0.17282835612,-0.0495986702474,-0.00153397949219,-0.0705630566406,-0.140103460286,-0.109423870443
1554409401485534251,-0.155443255208,-0.0495986702474,-0.00153397949219,-0.0705630566406,-0.140103460286,-0.109423870443
1554409401485731890,-0.155443255208,-0.0588025472005,-0.00153397949219,-0.0705630566406,-0.140103460286,-0.109423870443
1554409401485953212,-0.155443255208,-0.0588025472005,-0.0138058154297,-0.0705630566406,-0.140103460286,-0.109423870443
1554409401486064129,-0.155443255208,-0.0588025472005,-0.0138058154297,-0.0818122395833,-0.140103460286,-0.109423870443
1554409401486286463,-0.155443255208,-0.0588025472005,-0.0138058154297,-0.0818122395833,-0.131922236328,-0.109423870443
1554409401486438742,-0.155443255208,-0.0588025472005,-0.0138058154297,-0.0818122395833,-0.131922236328,-0.054200608724
1554409401493164685,-0.146239378255,-0.0588025472005,-0.0138058154297,-0.0818122395833,-0.131922236328,-0.054200608724
1554409401493410067,-0.146239378255,-0.0644271386719,-0.0138058154297,-0.0818122395833,-0.131922236328,-0.054200608724
1554409401493538240,-0.146239378255,-0.0644271386719,-0.0184077539062,-0.0818122395833,-0.131922236328,-0.054200608724
1554409401493749902,-0.146239378255,-0.0644271386719,-0.0184077539062,-0.0654497916667,-0.131922236328,-0.054200608724
1554409401493875588,-0.146239378255,-0.0644271386719,-0.0184077539062,-0.0654497916667,-0.116582441406,-0.054200608724
1554409401494163436,-0.146239378255,-0.0644271386719,-0.0184077539062,-0.0654497916667,-0.116582441406,-0.0388608138021
1554409401501171385,-0.142660092773,-0.0644271386719,-0.0184077539062,-0.0654497916667,-0.116582441406,-0.0388608138021
1554409401501301377,-0.142660092773,-0.0644271386719,-0.0184077539062,-0.0654497916667,-0.116582441406,-0.0388608138021
1554409401501416903,-0.142660092773,-0.0644271386719,-0.019430406901,-0.0654497916667,-0.116582441406,-0.0388608138021
1554409401501570162,-0.142660092773,-0.0644271386719,-0.019430406901,-0.0690290771484,-0.116582441406,-0.0388608138021
1554409401501724484,-0.142660092773,-0.0644271386719,-0.019430406901,-0.0690290771484,-0.115559788411,-0.0388608138021
1554409401501860130,-0.142660092773,-0.0644271386719,-0.019430406901,-0.0690290771484,-0.115559788411,-0.0342588753255
1554409401509477939,-0.139080807292,-0.0644271386719,-0.019430406901,-0.0690290771484,-0.115559788411,-0.0342588753255
1554409401509626684,-0.139080807292,-0.0613591796875,-0.019430406901,-0.0690290771484,-0.115559788411,-0.0342588753255
1554409401509797778,-0.139080807292,-0.0613591796875,-0.0235210188802,-0.0690290771484,-0.115559788411,-0.0342588753255
1554409401510016912,-0.139080807292,-0.0613591796875,-0.0235210188802,-0.0726083626302,-0.115559788411,-0.0342588753255
1554409401510208698,-0.139080807292,-0.0613591796875,-0.0235210188802,-0.0726083626302,-0.113514482422,-0.0342588753255
1554409401510375025,-0.139080807292,-0.0613591796875,-0.0235210188802,-0.0726083626302,-0.113514482422,-0.0531779557292
1554409401517427966,-0.107378564453,-0.0613591796875,-0.0235210188802,-0.0726083626302,-0.113514482422,-0.0531779557292
1554409401517513011,-0.107378564453,-0.0726083626302,-0.0235210188802,-0.0726083626302,-0.113514482422,-0.0531779557292
1554409401517733806,-0.107378564453,-0.0726083626302,-0.0378381608073,-0.0726083626302,-0.113514482422,-0.0531779557292
1554409401518011337,-0.107378564453,-0.0726083626302,-0.0378381608073,-0.0782329541016,-0.113514482422,-0.0531779557292
1554409401518144187,-0.107378564453,-0.0726083626302,-0.0378381608073,-0.0782329541016,-0.0981746875,-0.0531779557292
1554409401518312006,-0.107378564453,-0.0726083626302,-0.0378381608073,-0.0782329541016,-0.0981746875,0.0368155078125
1554409401525478100,-0.14930733724,-0.0726083626302,-0.0378381608073,-0.0782329541016,-0.0981746875,0.0368155078125
1554409401525615424,-0.14930733724,-0.0582912207031,-0.0378381608073,-0.0782329541016,-0.0981746875,0.0368155078125
1554409401525620798,-0.14930733724,-0.0582912207031,-0.0132944889323,-0.0782329541016,-0.0981746875,0.0368155078125
1554409401525822060,-0.14930733724,-0.0582912207031,-0.0132944889323,-0.0720970361328,-0.0981746875,0.0368155078125
1554409401526001796,-0.14930733724,-0.0582912207031,-0.0132944889323,-0.0720970361328,-0.123229685872,0.0368155078125
1554409401526187201,-0.14930733724,-0.0582912207031,-0.0132944889323,-0.0720970361328,-0.123229685872,-0.0695404036458
1554409401533155515,-0.156465908203,-0.0582912207031,-0.0132944889323,-0.0720970361328,-0.123229685872,-0.0695404036458
1554409401533377780,-0.156465908203,-0.0582912207031,-0.0132944889323,-0.0720970361328,-0.123229685872,-0.0695404036458
1554409401533500586,-0.156465908203,-0.0582912207031,-0.0163624479167,-0.0720970361328,-0.123229685872,-0.0695404036458
1554409401533574080,-0.156465908203,-0.0582912207031,-0.0163624479167,-0.0726083626302,-0.123229685872,-0.0695404036458
1554409401533696010,-0.156465908203,-0.0582912207031,-0.0163624479167,-0.0726083626302,-0.126808971354,-0.0695404036458
1554409401533904782,-0.156465908203,-0.0582912207031,-0.0163624479167,-0.0726083626302,-0.126808971354,-0.0669837711589
1554409401541985657,-0.173851009115,-0.0582912207031,-0.0163624479167,-0.0726083626302,-0.126808971354,-0.0669837711589
1554409401541999277,-0.173851009115,-0.0598252001953,-0.0163624479167,-0.0726083626302,-0.126808971354,-0.0669837711589
1554409401542449586,-0.173851009115,-0.0598252001953,-0.00715857096354,-0.0726083626302,-0.126808971354,-0.0669837711589
1554409401542519478,-0.173851009115,-0.0598252001953,-0.00715857096354,-0.0674950976563,-0.126808971354,-0.0669837711589
1554409401542655203,-0.173851009115,-0.0598252001953,-0.00715857096354,-0.0674950976563,-0.130899583333,-0.0669837711589
1554409401542796947,-0.173851009115,-0.0598252001953,-0.00715857096354,-0.0674950976563,-0.130899583333,-0.0910161165365
1554409401549632760,-0.148284684245,-0.0598252001953,-0.00715857096354,-0.0674950976563,-0.130899583333,-0.0910161165365
1554409401549761604,-0.148284684245,-0.0613591796875,-0.00715857096354,-0.0674950976563,-0.130899583333,-0.0910161165365
1554409401549929596,-0.148284684245,-0.0613591796875,-0.0184077539062,-0.0674950976563,-0.130899583333,-0.0910161165365
1554409401550149229,-0.148284684245,-0.0613591796875,-0.0184077539062,-0.073631015625,-0.130899583333,-0.0910161165365
1554409401550290776,-0.148284684245,-0.0613591796875,-0.0184077539062,-0.073631015625,-0.118627747396,-0.0910161165365
1554409401550435579,-0.148284684245,-0.0613591796875,-0.0184077539062,-0.073631015625,-0.118627747396,-0.0552232617187
1554409401557308513,-0.191236110026,-0.0613591796875,-0.0184077539062,-0.073631015625,-0.118627747396,-0.0552232617187
1554409401557527518,-0.191236110026,-0.0470420377604,-0.0184077539062,-0.073631015625,-0.118627747396,-0.0552232617187
1554409401557618415,-0.191236110026,-0.0470420377604,0.00920387695312,-0.073631015625,-0.118627747396,-0.0552232617187
1554409401557789357,-0.191236110026,-0.0470420377604,0.00920387695312,-0.0644271386719,-0.118627747396,-0.0552232617187
1554409401558000442,-0.191236110026,-0.0470420377604,0.00920387695312,-0.0644271386719,-0.150329990234,-0.0552232617187
1554409401558229089,-0.191236110026,-0.0470420377604,0.00920387695312,-0.0644271386719,-0.150329990234,-0.126808971354
1554409401565243504,-0.165669785156,-0.0470420377604,0.00920387695312,-0.0644271386719,-0.150329990234,-0.126808971354
1554409401565372022,-0.165669785156,-0.054200608724,0.00920387695312,-0.0644271386719,-0.150329990234,-0.126808971354
1554409401565556809,-0.165669785156,-0.054200608724,-0.00460193847656,-0.0644271386719,-0.150329990234,-0.126808971354
1554409401565783810,-0.165669785156,-0.054200608724,-0.00460193847656,-0.0813009130859,-0.150329990234,-0.126808971354
1554409401566101212,-0.165669785156,-0.054200608724,-0.00460193847656,-0.0813009130859,-0.146239378255,-0.126808971354
1554409401566315357,-0.165669785156,-0.054200608724,-0.00460193847656,-0.0813009130859,-0.146239378255,-0.0603365266927
1554409401574052756,-0.195838048503,-0.054200608724,-0.00460193847656,-0.0813009130859,-0.146239378255,-0.0603365266927
1554409401574187887,-0.195838048503,-0.0444854052734,-0.00460193847656,-0.0813009130859,-0.146239378255,-0.0603365266927
1554409401574232557,-0.195838048503,-0.0444854052734,0.0102265299479,-0.0813009130859,-0.146239378255,-0.0603365266927
1554409401574533391,-0.195838048503,-0.0444854052734,0.0102265299479,-0.0634044856771,-0.146239378255,-0.0603365266927
1554409401574787877,-0.195838048503,-0.0444854052734,0.0102265299479,-0.0634044856771,-0.153909275716,-0.0603365266927
1554409401575100727,-0.195838048503,-0.0444854052734,0.0102265299479,-0.0634044856771,-0.153909275716,-0.137035501302
1554409401581602424,-0.148284684245,-0.0444854052734,0.0102265299479,-0.0634044856771,-0.153909275716,-0.137035501302
1554409401581886257,-0.148284684245,-0.0603365266927,0.0102265299479,-0.0634044856771,-0.153909275716,-0.137035501302
1554409401582088195,-0.148284684245,-0.0603365266927,-0.0184077539062,-0.0634044856771,-0.153909275716,-0.137035501302
1554409401582282786,-0.148284684245,-0.0603365266927,-0.0184077539062,-0.0777216276042,-0.153909275716,-0.137035501302
1554409401582464729,-0.148284684245,-0.0603365266927,-0.0184077539062,-0.0777216276042,-0.125786318359,-0.137035501302
1554409401582668820,-0.148284684245,-0.0603365266927,-0.0184077539062,-0.0777216276042,-0.125786318359,-0.0429514257812
1554409401589738322,-0.158511214193,-0.0603365266927,-0.0184077539062,-0.0777216276042,-0.125786318359,-0.0429514257812
1554409401589989228,-0.158511214193,-0.0567572412109,-0.0184077539062,-0.0777216276042,-0.125786318359,-0.0429514257812
1554409401590253921,-0.158511214193,-0.0567572412109,-0.0112491829427,-0.0777216276042,-0.125786318359,-0.0429514257812
1554409401590414909,-0.158511214193,-0.0567572412109,-0.0112491829427,-0.0756763216146,-0.125786318359,-0.0429514257812
1554409401590530302,-0.158511214193,-0.0567572412109,-0.0112491829427,-0.0756763216146,-0.132944889323,-0.0429514257812
1554409401590714969,-0.158511214193,-0.0567572412109,-0.0112491829427,-0.0756763216146,-0.132944889323,-0.0705630566406
1554409401597091822,-0.162601826172,-0.0567572412109,-0.0112491829427,-0.0756763216146,-0.132944889323,-0.0705630566406
1554409401597199410,-0.162601826172,-0.0593138736979,-0.0112491829427,-0.0756763216146,-0.132944889323,-0.0705630566406
1554409401597341282,-0.162601826172,-0.0593138736979,-0.00613591796875,-0.0756763216146,-0.132944889323,-0.0705630566406
1554409401597518699,-0.162601826172,-0.0593138736979,-0.00613591796875,-0.0726083626302,-0.132944889323,-0.0705630566406
1554409401597723526,-0.162601826172,-0.0593138736979,-0.00613591796875,-0.0726083626302,-0.132944889323,-0.0705630566406
1554409401597936513,-0.162601826172,-0.0593138736979,-0.00613591796875,-0.0726083626302,-0.132944889323,-0.0669837711589
1554409401605505329,-0.131922236328,-0.0593138736979,-0.00613591796875,-0.0726083626302,-0.132944889323,-0.0669837711589
1554409401605542855,-0.131922236328,-0.0628931591797,-0.00613591796875,-0.0726083626302,-0.132944889323,-0.0669837711589
1554409401605875544,-0.131922236328,-0.0628931591797,-0.024543671875,-0.0726083626302,-0.132944889323,-0.0669837711589
1554409401606038073,-0.131922236328,-0.0628931591797,-0.024543671875,-0.0715857096354,-0.132944889323,-0.0669837711589
1554409401606269888,-0.131922236328,-0.0628931591797,-0.024543671875,-0.0715857096354,-0.112491829427,-0.0669837711589
1554409401606591578,-0.131922236328,-0.0628931591797,-0.024543671875,-0.0715857096354,-0.112491829427,-0.0230096923828
1554409401614780141,-0.178964274089,-0.0628931591797,-0.024543671875,-0.0715857096354,-0.112491829427,-0.0230096923828
