%time,field.Angle1,field.Angle2,field.Angle3,field.Angle4,field.Angle5,field.Angle6
1554919033265382437,-0.0715857096354,1.0471946693,1.0471946693,1.0471946693,0.715857096354,-0.331339570312
1554919033265539944,-0.0715857096354,1.0471946693,1.0471946693,1.0471946693,0.715857096354,-0.331339570312
1554919033265708374,-0.0715857096354,1.0471946693,1.0471946693,1.0471946693,0.715857096354,-0.331339570312
1554919033265866198,-0.0715857096354,1.0471946693,1.0471946693,1.0471946693,0.715857096354,-0.331339570312
1554919033266007137,-0.0715857096354,1.0471946693,1.0471946693,1.0471946693,0.714834443359,-0.331339570312
1554919033266166363,-0.0715857096354,1.0471946693,1.0471946693,1.0471946693,0.714834443359,-0.331339570312
1554919033266348996,-0.071074383138,1.0471946693,1.0471946693,1.0471946693,0.714834443359,-0.331339570312
1554919033266516958,-0.071074383138,1.0471946693,1.0471946693,1.0471946693,0.714834443359,-0.331339570312
1554919033266742306,-0.071074383138,1.0471946693,1.0471946693,1.0471946693,0.714834443359,-0.331339570312
1554919033266836087,-0.071074383138,1.0471946693,1.0471946693,1.0471946693,0.714834443359,-0.331339570312
1554919033267000444,-0.071074383138,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033267198156,-0.071074383138,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033267368298,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033267547920,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033267716635,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033267888809,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033268029946,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033268194510,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033268377384,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033268519726,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033268662948,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033268807317,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.713811790365,-0.331339570312
1554919033268917589,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.711766484375,-0.331339570312
1554919033269076552,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.711766484375,-0.331339570312
1554919033269305386,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.711766484375,-0.331339570312
1554919033269468316,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.711766484375,-0.331339570312
1554919033269661195,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.711766484375,-0.331339570312
1554919033269760508,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.711766484375,-0.331339570312
1554919033269964171,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.709721178385,-0.331339570312
1554919033270031772,-0.0705630566406,1.0471946693,1.0471946693,1.0471946693,0.709721178385,-0.331339570312
1554919033270185167,-0.0695404036458,1.0471946693,1.0471946693,1.0471946693,0.709721178385,-0.331339570312
1554919033270339907,-0.0695404036458,1.0471946693,1.0471946693,1.0471946693,0.709721178385,-0.331339570312
1554919033270461407,-0.0695404036458,1.0471946693,1.0471946693,1.0471946693,0.709721178385,-0.331339570312
1554919033270607559,-0.0695404036458,1.0471946693,1.0471946693,1.0471946693,0.709721178385,-0.331339570312
1554919033270737284,-0.0695404036458,1.0471946693,1.0471946693,1.0471946693,0.705630566406,-0.331339570312
1554919033270891186,-0.0695404036458,1.0471946693,1.0471946693,1.0471946693,0.705630566406,-0.330828243815
1554919033271058499,-0.0695404036458,1.0471946693,1.0471946693,1.0471946693,0.705630566406,-0.330828243815
1554919033271228646,-0.0695404036458,1.0471946693,1.0471946693,1.0471946693,0.705630566406,-0.330828243815
1554919033271366526,-0.0695404036458,1.0471946693,1.04694100342,1.0471946693,0.705630566406,-0.330828243815
1554919033271527481,-0.0695404036458,1.0471946693,1.04694100342,1.0471946693,0.705630566406,-0.330828243815
1554919033271656029,-0.0695404036458,1.0471946693,1.04694100342,1.0471946693,0.703585260417,-0.330828243815
1554919033271804095,-0.0695404036458,1.0471946693,1.04694100342,1.0471946693,0.703585260417,-0.330316917318
1554919033272000067,-0.0695404036458,1.0471946693,1.04694100342,1.0471946693,0.703585260417,-0.330316917318
1554919033272146929,-0.0695404036458,1.0471946693,1.04694100342,1.0471946693,0.703585260417,-0.330316917318
1554919033272278300,-0.0695404036458,1.0471946693,1.04412870768,1.0471946693,0.703585260417,-0.330316917318
1554919033272425293,-0.0695404036458,1.0471946693,1.04412870768,1.0471946693,0.703585260417,-0.330316917318
1554919033272549079,-0.0695404036458,1.0471946693,1.04412870768,1.0471946693,0.701539954427,-0.330316917318
1554919033272689516,-0.0695404036458,1.0471946693,1.04412870768,1.0471946693,0.701539954427,-0.330316917318
1554919033272891641,-0.0695404036458,1.0471946693,1.04412870768,1.0471946693,0.701539954427,-0.330316917318
1554919033273071806,-0.0695404036458,1.0471946693,1.04412870768,1.0471946693,0.701539954427,-0.330316917318
1554919033273308520,-0.0695404036458,1.0471946693,1.0410607487,1.0471946693,0.701539954427,-0.330316917318
1554919033273522516,-0.0695404036458,1.0471946693,1.0410607487,1.0471946693,0.701539954427,-0.330316917318
1554919033273667005,-0.0695404036458,1.0471946693,1.0410607487,1.0471946693,0.697449342448,-0.330316917318
1554919033273924695,-0.0695404036458,1.0471946693,1.0410607487,1.0471946693,0.697449342448,-0.32980559082
1554919033274132367,-0.068517750651,1.0471946693,1.0410607487,1.0471946693,0.697449342448,-0.32980559082
1554919033274242478,-0.068517750651,1.0471946693,1.0410607487,1.0471946693,0.697449342448,-0.32980559082
1554919033274380788,-0.068517750651,1.0471946693,1.03799278971,1.0471946693,0.697449342448,-0.32980559082
1554919033274540227,-0.068517750651,1.0471946693,1.03799278971,1.0471946693,0.697449342448,-0.32980559082
1554919033274650410,-0.068517750651,1.0471946693,1.03799278971,1.0471946693,0.695404036458,-0.32980559082
1554919033274747523,-0.068517750651,1.0471946693,1.03799278971,1.0471946693,0.695404036458,-0.329294264323
1554919033275057868,-0.068517750651,1.0471946693,1.03799278971,1.0471946693,0.695404036458,-0.329294264323
1554919033275218956,-0.068517750651,1.0471946693,1.03799278971,1.0471946693,0.695404036458,-0.329294264323
1554919033275285055,-0.068517750651,1.0471946693,1.03492483073,1.0471946693,0.695404036458,-0.329294264323
1554919033275395206,-0.068517750651,1.0471946693,1.03492483073,1.0471946693,0.695404036458,-0.329294264323
1554919033275496659,-0.068517750651,1.0471946693,1.03492483073,1.0471946693,0.691313424479,-0.329294264323
1554919033275638538,-0.068517750651,1.0471946693,1.03492483073,1.0471946693,0.691313424479,-0.329294264323
1554919033277360139,-0.068517750651,1.0471946693,1.03492483073,1.0471946693,0.691313424479,-0.329294264323
1554919033277469044,-0.068517750651,1.0471946693,1.03492483073,1.0471946693,0.691313424479,-0.329294264323
1554919033277565756,-0.068517750651,1.0471946693,1.03083421875,1.0471946693,0.691313424479,-0.329294264323
1554919033277664651,-0.068517750651,1.0471946693,1.03083421875,1.0471946693,0.691313424479,-0.329294264323
1554919033277787242,-0.068517750651,1.0471946693,1.03083421875,1.0471946693,0.688245465495,-0.329294264323
1554919033277904259,-0.068517750651,1.0471946693,1.03083421875,1.0471946693,0.688245465495,-0.328271611328
1554919033279118403,-0.0674950976563,1.0471946693,1.03083421875,1.0471946693,0.688245465495,-0.328271611328
1554919033279226393,-0.0674950976563,1.0471946693,1.03083421875,1.0471946693,0.688245465495,-0.328271611328
1554919033279382256,-0.0674950976563,1.0471946693,1.02878891276,1.0471946693,0.688245465495,-0.328271611328
1554919033279571634,-0.0674950976563,1.0471946693,1.02878891276,1.0471946693,0.688245465495,-0.328271611328
1554919033279706009,-0.0674950976563,1.0471946693,1.02878891276,1.0471946693,0.68517750651,-0.328271611328
1554919033279821299,-0.0674950976563,1.0471946693,1.02878891276,1.0471946693,0.68517750651,-0.328271611328
1554919033281103815,-0.0674950976563,1.0471946693,1.02878891276,1.0471946693,0.68517750651,-0.328271611328
1554919033281304382,-0.0674950976563,1.0471946693,1.02878891276,1.0471946693,0.68517750651,-0.328271611328
1554919033281418450,-0.0674950976563,1.0471946693,1.02572095378,1.0471946693,0.68517750651,-0.328271611328
1554919033281596467,-0.0674950976563,1.0471946693,1.02572095378,1.0471946693,0.68517750651,-0.328271611328
1554919033281698968,-0.0674950976563,1.0471946693,1.02572095378,1.0471946693,0.683132200521,-0.328271611328
1554919033281851020,-0.0674950976563,1.0471946693,1.02572095378,1.0471946693,0.683132200521,-0.327248958333
1554919033283121561,-0.0674950976563,1.0471946693,1.02572095378,1.0471946693,0.683132200521,-0.327248958333
1554919033283268832,-0.0674950976563,1.0471946693,1.02572095378,1.0471946693,0.683132200521,-0.327248958333
1554919033283500355,-0.0674950976563,1.0471946693,1.02367564779,1.0471946693,0.683132200521,-0.327248958333
1554919033283625193,-0.0674950976563,1.0471946693,1.02367564779,1.0471946693,0.683132200521,-0.327248958333
1554919033283716910,-0.0674950976563,1.0471946693,1.02367564779,1.0471946693,0.681086894531,-0.327248958333
1554919033283808429,-0.0674950976563,1.0471946693,1.02367564779,1.0471946693,0.681086894531,-0.327248958333
1554919033285033334,-0.0674950976563,1.0471946693,1.02367564779,1.0471946693,0.681086894531,-0.327248958333
1554919033285150581,-0.0674950976563,1.0471946693,1.02367564779,1.0471946693,0.681086894531,-0.327248958333
1554919033285269246,-0.0674950976563,1.0471946693,1.0216303418,1.0471946693,0.681086894531,-0.327248958333
1554919033285419317,-0.0674950976563,1.0471946693,1.0216303418,1.0471946693,0.681086894531,-0.327248958333
1554919033285511317,-0.0674950976563,1.0471946693,1.0216303418,1.0471946693,0.679041588542,-0.327248958333
1554919033285619182,-0.0674950976563,1.0471946693,1.0216303418,1.0471946693,0.679041588542,-0.327248958333
1554919033287163337,-0.0674950976563,1.0471946693,1.0216303418,1.0471946693,0.679041588542,-0.327248958333
1554919033287310541,-0.0674950976563,1.0471946693,1.0216303418,1.0471946693,0.679041588542,-0.327248958333
1554919033287488292,-0.0674950976563,1.0471946693,1.0206076888,1.0471946693,0.679041588542,-0.327248958333
1554919033287654134,-0.0674950976563,1.0471946693,1.0206076888,1.0471946693,0.679041588542,-0.327248958333
1554919033287774901,-0.0674950976563,1.0471946693,1.0206076888,1.0471946693,0.676996282552,-0.327248958333
1554919033287914681,-0.0674950976563,1.0471946693,1.0206076888,1.0471946693,0.676996282552,-0.327248958333
1554919033289132309,-0.0674950976563,1.0471946693,1.0206076888,1.0471946693,0.676996282552,-0.327248958333
1554919033289266644,-0.0674950976563,1.0471946693,1.0206076888,1.0471946693,0.676996282552,-0.327248958333
1554919033289381135,-0.0674950976563,1.0471946693,1.01958503581,1.0471946693,0.676996282552,-0.327248958333
1554919033289517565,-0.0674950976563,1.0471946693,1.01958503581,1.0471946693,0.676996282552,-0.327248958333
1554919033289627264,-0.0674950976563,1.0471946693,1.01958503581,1.0471946693,0.674950976562,-0.327248958333
1554919033289750201,-0.0674950976563,1.0471946693,1.01958503581,1.0471946693,0.674950976562,-0.327248958333
1554919033291106954,-0.0674950976563,1.0471946693,1.01958503581,1.0471946693,0.674950976562,-0.327248958333
1554919033291246762,-0.0674950976563,1.0471946693,1.01958503581,1.0471946693,0.674950976562,-0.327248958333
1554919033291339107,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.674950976562,-0.327248958333
1554919033291481984,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.674950976562,-0.327248958333
1554919033291585360,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.673928323568,-0.327248958333
1554919033291684112,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.673928323568,-0.327248958333
1554919033293133838,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.673928323568,-0.327248958333
1554919033293277111,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.673928323568,-0.327248958333
1554919033293385727,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.673928323568,-0.327248958333
1554919033293501947,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.673928323568,-0.327248958333
1554919033293602353,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033293708920,-0.0674950976563,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033295227091,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033295389413,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033295487863,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033295602623,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033295750967,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033295862628,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033297310169,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033297477955,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033297583044,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033297725492,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.672905670573,-0.327248958333
1554919033297800233,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.671883017578,-0.327248958333
1554919033297930105,-0.0680064241536,1.0471946693,1.01856238281,1.0471946693,0.671883017578,-0.327248958333
1554919033299141796,-0.068517750651,1.0471946693,1.01856238281,1.0471946693,0.671883017578,-0.327248958333
1554919033299253954,-0.068517750651,1.0471946693,1.01856238281,1.0471946693,0.671883017578,-0.327248958333
1554919033299388126,-0.068517750651,1.0471946693,1.01856238281,1.0471946693,0.671883017578,-0.327248958333
1554919033299611320,-0.068517750651,1.0471946693,1.01856238281,1.0471946693,0.671883017578,-0.327248958333
1554919033299759851,-0.068517750651,1.0471946693,1.01856238281,1.0471946693,0.671883017578,-0.327248958333
1554919033299858015,-0.068517750651,1.0471946693,1.01856238281,1.0471946693,0.671883017578,-0.327248958333
