%time,field.Angle1,field.Angle2,field.Angle3,field.Angle4,field.Angle5,field.Angle6
1554333329415718827,-0.438718134766,0.0,0.0,0.0,0.0,0.0
1554333329415919084,-0.438718134766,-0.545074046224,0.0,0.0,0.0,0.0
1554333329416235849,-0.438718134766,-0.545074046224,-0.511326497396,0.0,0.0,0.0
1554333329416493799,-0.438718134766,-0.545074046224,-0.511326497396,0.102265299479,0.0,0.0
1554333329416525393,-0.438718134766,-0.545074046224,-0.511326497396,0.102265299479,0.0971520345052,0.0
1554333329416677591,-0.438718134766,-0.545074046224,-0.511326497396,0.102265299479,0.0971520345052,-0.391164770508
1554333329423147963,-0.437184155273,-0.545074046224,-0.511326497396,0.102265299479,0.0971520345052,-0.391164770508
1554333329423347496,-0.437184155273,-0.545585372721,-0.511326497396,0.102265299479,0.0971520345052,-0.391164770508
1554333329423481534,-0.437184155273,-0.545585372721,-0.511837823893,0.102265299479,0.0971520345052,-0.391164770508
1554333329423613763,-0.437184155273,-0.545585372721,-0.511837823893,0.102265299479,0.0971520345052,-0.391164770508
1554333329423704918,-0.437184155273,-0.545585372721,-0.511837823893,0.102265299479,0.0971520345052,-0.391164770508
1554333329423845427,-0.437184155273,-0.545585372721,-0.511837823893,0.102265299479,0.0971520345052,-0.390142117513
1554333329431310155,-0.434627522786,-0.545585372721,-0.511837823893,0.102265299479,0.0971520345052,-0.390142117513
1554333329431448847,-0.434627522786,-0.547119352214,-0.511837823893,0.102265299479,0.0971520345052,-0.390142117513
1554333329431681075,-0.434627522786,-0.547119352214,-0.513371803385,0.102265299479,0.0971520345052,-0.390142117513
1554333329431920832,-0.434627522786,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.390142117513
1554333329432111825,-0.434627522786,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.390142117513
1554333329432222248,-0.434627522786,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.387585485026
1554333329439207699,-0.434627522786,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.387585485026
1554333329439480437,-0.434627522786,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.387585485026
1554333329439654021,-0.434627522786,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.387585485026
1554333329439893225,-0.434627522786,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.387585485026
1554333329440003469,-0.434627522786,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.387585485026
1554333329440151142,-0.434627522786,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.387585485026
1554333329447608978,-0.429514257812,-0.547119352214,-0.513371803385,0.101242646484,0.0971520345052,-0.387585485026
1554333329447840042,-0.429514257812,-0.546096699219,-0.513371803385,0.101242646484,0.0971520345052,-0.387585485026
1554333329447965369,-0.429514257812,-0.546096699219,-0.510815170898,0.101242646484,0.0971520345052,-0.387585485026
1554333329448178170,-0.429514257812,-0.546096699219,-0.510815170898,0.0976633610026,0.0971520345052,-0.387585485026
1554333329448355802,-0.429514257812,-0.546096699219,-0.510815170898,0.0976633610026,0.093061422526,-0.387585485026
1554333329448512780,-0.429514257812,-0.546096699219,-0.510815170898,0.0976633610026,0.093061422526,-0.383494873047
1554333329455129100,-0.41826507487,-0.546096699219,-0.510815170898,0.0976633610026,0.093061422526,-0.383494873047
1554333329455282888,-0.41826507487,-0.544051393229,-0.510815170898,0.0976633610026,0.093061422526,-0.383494873047
1554333329455449383,-0.41826507487,-0.544051393229,-0.505190579427,0.0976633610026,0.093061422526,-0.383494873047
1554333329455591230,-0.41826507487,-0.544051393229,-0.505190579427,0.0889708105469,0.093061422526,-0.383494873047
1554333329455758831,-0.41826507487,-0.544051393229,-0.505190579427,0.0889708105469,0.0853915250651,-0.383494873047
1554333329455941692,-0.41826507487,-0.544051393229,-0.505190579427,0.0889708105469,0.0853915250651,-0.374802322591
1554333329463142765,-0.411617830404,-0.544051393229,-0.505190579427,0.0889708105469,0.0853915250651,-0.374802322591
1554333329463258265,-0.411617830404,-0.54200608724,-0.505190579427,0.0889708105469,0.0853915250651,-0.374802322591
1554333329463448341,-0.411617830404,-0.54200608724,-0.502122620443,0.0889708105469,0.0853915250651,-0.374802322591
1554333329463582853,-0.411617830404,-0.54200608724,-0.502122620443,0.0838575455729,0.0853915250651,-0.374802322591
1554333329463724875,-0.411617830404,-0.54200608724,-0.502122620443,0.0838575455729,0.0807895865885,-0.374802322591
1554333329463857538,-0.411617830404,-0.54200608724,-0.502122620443,0.0838575455729,0.0807895865885,-0.369689057617
1554333329471218414,-0.412129156901,-0.54200608724,-0.502122620443,0.0838575455729,0.0807895865885,-0.369689057617
1554333329471412036,-0.412129156901,-0.542517413737,-0.502122620443,0.0838575455729,0.0807895865885,-0.369689057617
1554333329471528338,-0.412129156901,-0.542517413737,-0.502122620443,0.0838575455729,0.0807895865885,-0.369689057617
1554333329471663035,-0.412129156901,-0.542517413737,-0.502122620443,0.0838575455729,0.0807895865885,-0.369689057617
1554333329471850207,-0.412129156901,-0.542517413737,-0.502122620443,0.0838575455729,0.0813009130859,-0.369689057617
1554333329471995025,-0.412129156901,-0.542517413737,-0.502122620443,0.0838575455729,0.0813009130859,-0.370200384115
1554333329479340418,-0.413663136393,-0.542517413737,-0.502122620443,0.0838575455729,0.0813009130859,-0.370200384115
1554333329479494666,-0.413663136393,-0.543028740234,-0.502122620443,0.0838575455729,0.0813009130859,-0.370200384115
1554333329479629277,-0.413663136393,-0.543028740234,-0.503145273437,0.0838575455729,0.0813009130859,-0.370200384115
1554333329479802511,-0.413663136393,-0.543028740234,-0.503145273437,0.0848801985677,0.0813009130859,-0.370200384115
1554333329479873732,-0.413663136393,-0.543028740234,-0.503145273437,0.0848801985677,0.0818122395833,-0.370200384115
1554333329479992627,-0.413663136393,-0.543028740234,-0.503145273437,0.0848801985677,0.0818122395833,-0.371223037109
1554333329487159553,-0.414174462891,-0.543028740234,-0.503145273437,0.0848801985677,0.0818122395833,-0.371223037109
1554333329487281941,-0.414174462891,-0.543028740234,-0.503145273437,0.0848801985677,0.0818122395833,-0.371223037109
1554333329487531062,-0.414174462891,-0.543028740234,-0.503145273437,0.0848801985677,0.0818122395833,-0.371223037109
1554333329487687027,-0.414174462891,-0.543028740234,-0.503145273437,0.0848801985677,0.0818122395833,-0.371223037109
1554333329487877029,-0.414174462891,-0.543028740234,-0.503145273437,0.0848801985677,0.0823235660807,-0.371223037109
1554333329488007370,-0.414174462891,-0.543028740234,-0.503145273437,0.0848801985677,0.0823235660807,-0.371223037109
1554333329495099905,-0.410083850911,-0.543028740234,-0.503145273437,0.0848801985677,0.0823235660807,-0.371223037109
1554333329495324495,-0.410083850911,-0.550698637695,-0.503145273437,0.0848801985677,0.0823235660807,-0.371223037109
1554333329495458022,-0.410083850911,-0.550698637695,-0.511326497396,0.0848801985677,0.0823235660807,-0.371223037109
1554333329495599498,-0.410083850911,-0.550698637695,-0.511326497396,0.0889708105469,0.0823235660807,-0.371223037109
1554333329495744064,-0.410083850911,-0.550698637695,-0.511326497396,0.0889708105469,0.0859028515625,-0.371223037109
1554333329495873778,-0.410083850911,-0.550698637695,-0.511326497396,0.0889708105469,0.0859028515625,-0.366109772135
1554333329503088735,-0.402925279948,-0.550698637695,-0.511326497396,0.0889708105469,0.0859028515625,-0.366109772135
1554333329503241607,-0.402925279948,-0.569617718099,-0.511326497396,0.0889708105469,0.0859028515625,-0.366109772135
1554333329503376851,-0.402925279948,-0.569617718099,-0.532802210286,0.0889708105469,0.0859028515625,-0.366109772135
1554333329503525208,-0.402925279948,-0.569617718099,-0.532802210286,0.0981746875,0.0859028515625,-0.366109772135
1554333329503672652,-0.402925279948,-0.569617718099,-0.532802210286,0.0981746875,0.0961293815104,-0.366109772135
1554333329503796804,-0.402925279948,-0.569617718099,-0.532802210286,0.0981746875,0.0961293815104,-0.35741722168
1554333329511345119,-0.400368647461,-0.569617718099,-0.532802210286,0.0981746875,0.0961293815104,-0.35741722168
1554333329511477046,-0.400368647461,-0.583934860026,-0.532802210286,0.0981746875,0.0961293815104,-0.35741722168
1554333329511654213,-0.400368647461,-0.583934860026,-0.547630678711,0.0981746875,0.0961293815104,-0.35741722168
1554333329511877085,-0.400368647461,-0.583934860026,-0.547630678711,0.105333258464,0.0961293815104,-0.35741722168
1554333329512037138,-0.400368647461,-0.583934860026,-0.547630678711,0.105333258464,0.104310605469,-0.35741722168
1554333329512268067,-0.400368647461,-0.583934860026,-0.547630678711,0.105333258464,0.104310605469,-0.353837936198
1554333329519301986,-0.402413953451,-0.583934860026,-0.547630678711,0.105333258464,0.104310605469,-0.353837936198
1554333329519415953,-0.402413953451,-0.584957513021,-0.547630678711,0.105333258464,0.104310605469,-0.353837936198
1554333329519576227,-0.402413953451,-0.584957513021,-0.548142005208,0.105333258464,0.104310605469,-0.353837936198
1554333329519654548,-0.402413953451,-0.584957513021,-0.548142005208,0.106355911458,0.104310605469,-0.353837936198
1554333329519789787,-0.402413953451,-0.584957513021,-0.548142005208,0.106355911458,0.105844584961,-0.353837936198
1554333329519878688,-0.402413953451,-0.584957513021,-0.548142005208,0.106355911458,0.105844584961,-0.355883242188
1554333329527184994,-0.402925279948,-0.584957513021,-0.548142005208,0.106355911458,0.105844584961,-0.355883242188
1554333329527295277,-0.402925279948,-0.582912207031,-0.548142005208,0.106355911458,0.105844584961,-0.355883242188
1554333329527439715,-0.402925279948,-0.582912207031,-0.546096699219,0.106355911458,0.105844584961,-0.355883242188
1554333329527576144,-0.402925279948,-0.582912207031,-0.546096699219,0.105333258464,0.105844584961,-0.355883242188
1554333329527728360,-0.402925279948,-0.582912207031,-0.546096699219,0.105333258464,0.104310605469,-0.355883242188
1554333329527851975,-0.402925279948,-0.582912207031,-0.546096699219,0.105333258464,0.104310605469,-0.356905895182
1554333329535138945,-0.402925279948,-0.582912207031,-0.546096699219,0.105333258464,0.104310605469,-0.356905895182
1554333329535362145,-0.402925279948,-0.582400880534,-0.546096699219,0.105333258464,0.104310605469,-0.356905895182
1554333329535483642,-0.402925279948,-0.582400880534,-0.545074046224,0.105333258464,0.104310605469,-0.356905895182
1554333329535610364,-0.402925279948,-0.582400880534,-0.545074046224,0.105333258464,0.104310605469,-0.356905895182
1554333329535763393,-0.402925279948,-0.582400880534,-0.545074046224,0.105333258464,0.104310605469,-0.356905895182
1554333329535899464,-0.402925279948,-0.582400880534,-0.545074046224,0.105333258464,0.104310605469,-0.356905895182
1554333329543391374,-0.404970585937,-0.582400880534,-0.545074046224,0.105333258464,0.104310605469,-0.356905895182
1554333329543505325,-0.404970585937,-0.581889554036,-0.545074046224,0.105333258464,0.104310605469,-0.356905895182
1554333329543681861,-0.404970585937,-0.581889554036,-0.545585372721,0.105333258464,0.104310605469,-0.356905895182
1554333329543845681,-0.404970585937,-0.581889554036,-0.545585372721,0.106355911458,0.104310605469,-0.356905895182
1554333329544022462,-0.404970585937,-0.581889554036,-0.545585372721,0.106355911458,0.105333258464,-0.356905895182
1554333329544171902,-0.404970585937,-0.581889554036,-0.545585372721,0.106355911458,0.105333258464,-0.357928548177
1554333329550974467,-0.409061197917,-0.581889554036,-0.545585372721,0.106355911458,0.105333258464,-0.357928548177
1554333329551198375,-0.409061197917,-0.581378227539,-0.545585372721,0.106355911458,0.105333258464,-0.357928548177
1554333329551350453,-0.409061197917,-0.581378227539,-0.546096699219,0.106355911458,0.105333258464,-0.357928548177
1554333329551693462,-0.409061197917,-0.581378227539,-0.546096699219,0.109423870443,0.105333258464,-0.357928548177
1554333329551883377,-0.409061197917,-0.581378227539,-0.546096699219,0.109423870443,0.106867237956,-0.357928548177
1554333329552067418,-0.409061197917,-0.581378227539,-0.546096699219,0.109423870443,0.106867237956,-0.362019160156
1554333329559211209,-0.411106503906,-0.581378227539,-0.546096699219,0.109423870443,0.106867237956,-0.362019160156
1554333329559296937,-0.411106503906,-0.580866901042,-0.546096699219,0.109423870443,0.106867237956,-0.362019160156
1554333329559490292,-0.411106503906,-0.580866901042,-0.546096699219,0.109423870443,0.106867237956,-0.362019160156
1554333329559618591,-0.411106503906,-0.580866901042,-0.546096699219,0.110957849935,0.106867237956,-0.362019160156
1554333329559784546,-0.411106503906,-0.580866901042,-0.546096699219,0.110957849935,0.107378564453,-0.362019160156
1554333329559971768,-0.411106503906,-0.580866901042,-0.546096699219,0.110957849935,0.107378564453,-0.364064466146
1554333329567313802,-0.411106503906,-0.580866901042,-0.546096699219,0.110957849935,0.107378564453,-0.364064466146
1554333329567597340,-0.411106503906,-0.580866901042,-0.546096699219,0.110957849935,0.107378564453,-0.364064466146
1554333329567777778,-0.411106503906,-0.580866901042,-0.546096699219,0.110957849935,0.107378564453,-0.364064466146
1554333329567943989,-0.411106503906,-0.580866901042,-0.546096699219,0.110446523437,0.107378564453,-0.364064466146
1554333329568112446,-0.411106503906,-0.580866901042,-0.546096699219,0.110446523437,0.107378564453,-0.364064466146
1554333329568253379,-0.411106503906,-0.580866901042,-0.546096699219,0.110446523437,0.107378564453,-0.364064466146
1554333329575310742,-0.410083850911,-0.580866901042,-0.546096699219,0.110446523437,0.107378564453,-0.364064466146
