%time,field.Angle1,field.Angle2,field.Angle3,field.Angle4,field.Angle5,field.Angle6
1554333694588454402,-0.29656936849,-0.483714866536,-0.433604869792,0.177430294596,0.161579173177,-0.258731207682
1554333694588610689,-0.29656936849,-0.483714866536,-0.433604869792,0.177430294596,0.161579173177,-0.258731207682
1554333694588776513,-0.29656936849,-0.483714866536,-0.433604869792,0.177430294596,0.161579173177,-0.258731207682
1554333694588911031,-0.29656936849,-0.483714866536,-0.433604869792,0.177430294596,0.161579173177,-0.258731207682
1554333694596101310,-0.300659980469,-0.483714866536,-0.433604869792,0.177430294596,0.161579173177,-0.258731207682
1554333694596234337,-0.300659980469,-0.475533642578,-0.433604869792,0.177430294596,0.161579173177,-0.258731207682
1554333694596383921,-0.300659980469,-0.475533642578,-0.423378339844,0.177430294596,0.161579173177,-0.258731207682
1554333694596537655,-0.300659980469,-0.475533642578,-0.423378339844,0.173851009115,0.161579173177,-0.258731207682
1554333694596686556,-0.300659980469,-0.475533642578,-0.423378339844,0.173851009115,0.157488561198,-0.258731207682
1554333694596830060,-0.300659980469,-0.475533642578,-0.423378339844,0.173851009115,0.157488561198,-0.264867125651
1554333694603921330,-0.310886510417,-0.475533642578,-0.423378339844,0.173851009115,0.157488561198,-0.264867125651
1554333694604202925,-0.310886510417,-0.457125888672,-0.423378339844,0.173851009115,0.157488561198,-0.264867125651
1554333694604363525,-0.310886510417,-0.457125888672,-0.400368647461,0.173851009115,0.157488561198,-0.264867125651
1554333694604521351,-0.310886510417,-0.457125888672,-0.400368647461,0.166692438151,0.157488561198,-0.264867125651
1554333694604621545,-0.310886510417,-0.457125888672,-0.400368647461,0.166692438151,0.14930733724,-0.264867125651
1554333694604737720,-0.310886510417,-0.457125888672,-0.400368647461,0.166692438151,0.14930733724,-0.280206920573
1554333694611996921,-0.315999775391,-0.457125888672,-0.400368647461,0.166692438151,0.14930733724,-0.280206920573
1554333694612176207,-0.315999775391,-0.446899358724,-0.400368647461,0.166692438151,0.14930733724,-0.280206920573
1554333694612324444,-0.315999775391,-0.446899358724,-0.386562832031,0.166692438151,0.14930733724,-0.280206920573
1554333694612496185,-0.315999775391,-0.446899358724,-0.386562832031,0.162601826172,0.14930733724,-0.280206920573
1554333694612676879,-0.315999775391,-0.446899358724,-0.386562832031,0.162601826172,0.144194072266,-0.280206920573
1554333694612862481,-0.315999775391,-0.446899358724,-0.386562832031,0.162601826172,0.144194072266,-0.288388144531
1554333694620013940,-0.315488448893,-0.446899358724,-0.386562832031,0.162601826172,0.144194072266,-0.288388144531
1554333694620190194,-0.315488448893,-0.447922011719,-0.386562832031,0.162601826172,0.144194072266,-0.288388144531
1554333694620339754,-0.315488448893,-0.447922011719,-0.388096811523,0.162601826172,0.144194072266,-0.288388144531
1554333694620465304,-0.315488448893,-0.447922011719,-0.388096811523,0.162601826172,0.144194072266,-0.288388144531
1554333694620632404,-0.315488448893,-0.447922011719,-0.388096811523,0.162601826172,0.14521672526,-0.288388144531
1554333694620783560,-0.315488448893,-0.447922011719,-0.388096811523,0.162601826172,0.14521672526,-0.287365491536
1554333694627915643,-0.314465795898,-0.447922011719,-0.388096811523,0.162601826172,0.14521672526,-0.287365491536
1554333694628090178,-0.314465795898,-0.449967317708,-0.388096811523,0.162601826172,0.14521672526,-0.287365491536
1554333694628224837,-0.314465795898,-0.449967317708,-0.39065344401,0.162601826172,0.14521672526,-0.287365491536
1554333694628389717,-0.314465795898,-0.449967317708,-0.39065344401,0.163624479167,0.14521672526,-0.287365491536
1554333694628556988,-0.314465795898,-0.449967317708,-0.39065344401,0.163624479167,0.146239378255,-0.287365491536
1554333694628715304,-0.314465795898,-0.449967317708,-0.39065344401,0.163624479167,0.146239378255,-0.286342838542
1554333694636016206,-0.313954469401,-0.449967317708,-0.39065344401,0.163624479167,0.146239378255,-0.286342838542
1554333694636209515,-0.313954469401,-0.448944664714,-0.39065344401,0.163624479167,0.146239378255,-0.286342838542
1554333694636432844,-0.313954469401,-0.448944664714,-0.391164770508,0.163624479167,0.146239378255,-0.286342838542
1554333694636550922,-0.313954469401,-0.448944664714,-0.391164770508,0.163624479167,0.146239378255,-0.286342838542
1554333694636691904,-0.313954469401,-0.448944664714,-0.391164770508,0.163624479167,0.14521672526,-0.286342838542
1554333694636880322,-0.313954469401,-0.448944664714,-0.391164770508,0.163624479167,0.14521672526,-0.284297532552
1554333694644038511,-0.313954469401,-0.448944664714,-0.391164770508,0.163624479167,0.14521672526,-0.284297532552
1554333694644185517,-0.313954469401,-0.445876705729,-0.391164770508,0.163624479167,0.14521672526,-0.284297532552
1554333694644307029,-0.313954469401,-0.445876705729,-0.39065344401,0.163624479167,0.14521672526,-0.284297532552
1554333694644481114,-0.313954469401,-0.445876705729,-0.39065344401,0.162090499674,0.14521672526,-0.284297532552
1554333694644663707,-0.313954469401,-0.445876705729,-0.39065344401,0.162090499674,0.144194072266,-0.284297532552
1554333694644811010,-0.313954469401,-0.445876705729,-0.39065344401,0.162090499674,0.144194072266,-0.282252226562
1554333694651967731,-0.313443142904,-0.445876705729,-0.39065344401,0.162090499674,0.144194072266,-0.282252226562
1554333694652106465,-0.313443142904,-0.44383139974,-0.39065344401,0.162090499674,0.144194072266,-0.282252226562
1554333694652249376,-0.313443142904,-0.44383139974,-0.391164770508,0.162090499674,0.144194072266,-0.282252226562
1554333694652427725,-0.313443142904,-0.44383139974,-0.391164770508,0.161579173177,0.144194072266,-0.282252226562
1554333694652619766,-0.313443142904,-0.44383139974,-0.391164770508,0.161579173177,0.142660092773,-0.282252226562
1554333694652765170,-0.313443142904,-0.44383139974,-0.391164770508,0.161579173177,0.142660092773,-0.281229573568
1554333694660013577,-0.311909163411,-0.44383139974,-0.391164770508,0.161579173177,0.142660092773,-0.281229573568
1554333694660192648,-0.311909163411,-0.445876705729,-0.391164770508,0.161579173177,0.142660092773,-0.281229573568
1554333694660339568,-0.311909163411,-0.445876705729,-0.391676097005,0.161579173177,0.142660092773,-0.281229573568
1554333694660471305,-0.311909163411,-0.445876705729,-0.391676097005,0.161579173177,0.142660092773,-0.281229573568
1554333694660651216,-0.311909163411,-0.445876705729,-0.391676097005,0.161579173177,0.142148766276,-0.281229573568
1554333694660806369,-0.311909163411,-0.445876705729,-0.391676097005,0.161579173177,0.142148766276,-0.281229573568
1554333694668050393,-0.311397836914,-0.445876705729,-0.391676097005,0.161579173177,0.142148766276,-0.281229573568
1554333694668226680,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.142148766276,-0.281229573568
1554333694668403508,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.142148766276,-0.281229573568
1554333694668581012,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.142148766276,-0.281229573568
1554333694668734865,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.141637439779,-0.281229573568
1554333694668907887,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694676048340,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694676126162,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694676292366,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694676420099,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694676532563,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694676705984,-0.311397836914,-0.446899358724,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694683962049,-0.311909163411,-0.446899358724,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694684154939,-0.311909163411,-0.446388032227,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694684291675,-0.311909163411,-0.446388032227,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694684447602,-0.311909163411,-0.446388032227,-0.391676097005,0.161579173177,0.141637439779,-0.282252226562
1554333694684588013,-0.311909163411,-0.446388032227,-0.391676097005,0.161579173177,0.142148766276,-0.282252226562
1554333694684699681,-0.311909163411,-0.446388032227,-0.391676097005,0.161579173177,0.142148766276,-0.282252226562
1554333694692173527,-0.306795898437,-0.446388032227,-0.391676097005,0.161579173177,0.142148766276,-0.282252226562
1554333694692314029,-0.306795898437,-0.455080582682,-0.391676097005,0.161579173177,0.142148766276,-0.282252226562
1554333694692463110,-0.306795898437,-0.455080582682,-0.401391300456,0.161579173177,0.142148766276,-0.282252226562
1554333694692589370,-0.306795898437,-0.455080582682,-0.401391300456,0.164647132161,0.142148766276,-0.282252226562
1554333694692729851,-0.306795898437,-0.455080582682,-0.401391300456,0.164647132161,0.146239378255,-0.282252226562
1554333694692895873,-0.306795898437,-0.455080582682,-0.401391300456,0.164647132161,0.146239378255,-0.275604982096
1554333694699990407,-0.296058041992,-0.455080582682,-0.401391300456,0.164647132161,0.146239378255,-0.275604982096
1554333694700138552,-0.296058041992,-0.475533642578,-0.401391300456,0.164647132161,0.146239378255,-0.275604982096
1554333694700307312,-0.296058041992,-0.475533642578,-0.422867013346,0.164647132161,0.146239378255,-0.275604982096
1554333694700510180,-0.296058041992,-0.475533642578,-0.422867013346,0.171805703125,0.146239378255,-0.275604982096
1554333694700632054,-0.296058041992,-0.475533642578,-0.422867013346,0.171805703125,0.155443255208,-0.275604982096
1554333694700720570,-0.296058041992,-0.475533642578,-0.422867013346,0.171805703125,0.155443255208,-0.261799166667
1554333694707906601,-0.289922124023,-0.475533642578,-0.422867013346,0.171805703125,0.155443255208,-0.261799166667
1554333694708000465,-0.289922124023,-0.486782825521,-0.422867013346,0.171805703125,0.155443255208,-0.261799166667
1554333694708148533,-0.289922124023,-0.486782825521,-0.435650175781,0.171805703125,0.155443255208,-0.261799166667
1554333694708324991,-0.289922124023,-0.486782825521,-0.435650175781,0.176407641602,0.155443255208,-0.261799166667
1554333694708423970,-0.289922124023,-0.486782825521,-0.435650175781,0.176407641602,0.160556520182,-0.261799166667
1554333694708525513,-0.289922124023,-0.486782825521,-0.435650175781,0.176407641602,0.160556520182,-0.253617942708
1554333694715757378,-0.290433450521,-0.486782825521,-0.435650175781,0.176407641602,0.160556520182,-0.253617942708
1554333694715934205,-0.290433450521,-0.485760172526,-0.435650175781,0.176407641602,0.160556520182,-0.253617942708
1554333694716028266,-0.290433450521,-0.485760172526,-0.434627522786,0.176407641602,0.160556520182,-0.253617942708
1554333694716252928,-0.290433450521,-0.485760172526,-0.434627522786,0.175896315104,0.160556520182,-0.253617942708
1554333694716367410,-0.290433450521,-0.485760172526,-0.434627522786,0.175896315104,0.160556520182,-0.253617942708
1554333694716491197,-0.290433450521,-0.485760172526,-0.434627522786,0.175896315104,0.160556520182,-0.254640595703
1554333694724030685,-0.291456103516,-0.485760172526,-0.434627522786,0.175896315104,0.160556520182,-0.254640595703
1554333694724199385,-0.291456103516,-0.483714866536,-0.434627522786,0.175896315104,0.160556520182,-0.254640595703
1554333694724332340,-0.291456103516,-0.483714866536,-0.431559563802,0.175896315104,0.160556520182,-0.254640595703
1554333694724609007,-0.291456103516,-0.483714866536,-0.431559563802,0.174873662109,0.160556520182,-0.254640595703
1554333694724905981,-0.291456103516,-0.483714866536,-0.431559563802,0.174873662109,0.15902254069,-0.254640595703
1554333694724990063,-0.291456103516,-0.483714866536,-0.431559563802,0.174873662109,0.15902254069,-0.256174575195
1554333694732119638,-0.291967430013,-0.483714866536,-0.431559563802,0.174873662109,0.15902254069,-0.256174575195
1554333694732253350,-0.291967430013,-0.483203540039,-0.431559563802,0.174873662109,0.15902254069,-0.256174575195
1554333694732335670,-0.291967430013,-0.483203540039,-0.431559563802,0.174873662109,0.15902254069,-0.256174575195
1554333694732469865,-0.291967430013,-0.483203540039,-0.431559563802,0.174873662109,0.15902254069,-0.256174575195
1554333694732629029,-0.291967430013,-0.483203540039,-0.431559563802,0.174873662109,0.15902254069,-0.256174575195
1554333694732798356,-0.291967430013,-0.483203540039,-0.431559563802,0.174873662109,0.15902254069,-0.256685901693
1554333694740086284,-0.291456103516,-0.483203540039,-0.431559563802,0.174873662109,0.15902254069,-0.256685901693
1554333694740183883,-0.291456103516,-0.481669560547,-0.431559563802,0.174873662109,0.15902254069,-0.256685901693
1554333694740381192,-0.291456103516,-0.481669560547,-0.430536910807,0.174873662109,0.15902254069,-0.256685901693
1554333694740493295,-0.291456103516,-0.481669560547,-0.430536910807,0.173851009115,0.15902254069,-0.256685901693
1554333694740635004,-0.291456103516,-0.481669560547,-0.430536910807,0.173851009115,0.157488561198,-0.256685901693
1554333694740801348,-0.291456103516,-0.481669560547,-0.430536910807,0.173851009115,0.157488561198,-0.254640595703
1554333694747954843,-0.289410797526,-0.481669560547,-0.430536910807,0.173851009115,0.157488561198,-0.254640595703
1554333694748097999,-0.289410797526,-0.478601601562,-0.430536910807,0.173851009115,0.157488561198,-0.254640595703
1554333694748264194,-0.289410797526,-0.478601601562,-0.426957625326,0.173851009115,0.157488561198,-0.254640595703
1554333694748419907,-0.289410797526,-0.478601601562,-0.426957625326,0.170271723633,0.157488561198,-0.254640595703
1554333694748600544,-0.289410797526,-0.478601601562,-0.426957625326,0.170271723633,0.155443255208,-0.254640595703
1554333694748735041,-0.289410797526,-0.478601601562,-0.426957625326,0.170271723633,0.155443255208,-0.252595289714
1554333694756120958,-0.288899471029,-0.478601601562,-0.426957625326,0.170271723633,0.155443255208,-0.252595289714
1554333694756250633,-0.288899471029,-0.476556295573,-0.426957625326,0.170271723633,0.155443255208,-0.252595289714
1554333694756395960,-0.288899471029,-0.476556295573,-0.424400992839,0.170271723633,0.155443255208,-0.252595289714
1554333694756521117,-0.288899471029,-0.476556295573,-0.424400992839,0.168226417643,0.155443255208,-0.252595289714
1554333694756669513,-0.288899471029,-0.476556295573,-0.424400992839,0.168226417643,0.153397949219,-0.252595289714
1554333694756843432,-0.288899471029,-0.476556295573,-0.424400992839,0.168226417643,0.153397949219,-0.250549983724
1554333694764178002,-0.289410797526,-0.476556295573,-0.424400992839,0.168226417643,0.153397949219,-0.250549983724
1554333694764332960,-0.289410797526,-0.476556295573,-0.424400992839,0.168226417643,0.153397949219,-0.250549983724
1554333694764547969,-0.289410797526,-0.476556295573,-0.424912319336,0.168226417643,0.153397949219,-0.250549983724
1554333694764729974,-0.289410797526,-0.476556295573,-0.424912319336,0.168737744141,0.153397949219,-0.250549983724
1554333694764841980,-0.289410797526,-0.476556295573,-0.424912319336,0.168737744141,0.153397949219,-0.250549983724
1554333694764993133,-0.289410797526,-0.476556295573,-0.424912319336,0.168737744141,0.153397949219,-0.251061310221
1554333694772030878,-0.289410797526,-0.476556295573,-0.424912319336,0.168737744141,0.153397949219,-0.251061310221
1554333694772158564,-0.289410797526,-0.476556295573,-0.424912319336,0.168737744141,0.153397949219,-0.251061310221
1554333694772296384,-0.289410797526,-0.476556295573,-0.425423645833,0.168737744141,0.153397949219,-0.251061310221
1554333694772485540,-0.289410797526,-0.476556295573,-0.425423645833,0.168737744141,0.153397949219,-0.251061310221
1554333694772670654,-0.289410797526,-0.476556295573,-0.425423645833,0.168737744141,0.154420602214,-0.251061310221
1554333694772772519,-0.289410797526,-0.476556295573,-0.425423645833,0.168737744141,0.154420602214,-0.251572636719
1554333694779990923,-0.294012736003,-0.476556295573,-0.425423645833,0.168737744141,0.154420602214,-0.251572636719
1554333694780123130,-0.294012736003,-0.468375071615,-0.425423645833,0.168737744141,0.154420602214,-0.251572636719
1554333694780242661,-0.294012736003,-0.468375071615,-0.41621976888,0.168737744141,0.154420602214,-0.251572636719
1554333694780355695,-0.294012736003,-0.468375071615,-0.41621976888,0.166181111654,0.154420602214,-0.251572636719
1554333694780494304,-0.294012736003,-0.468375071615,-0.41621976888,0.166181111654,0.150329990234,-0.251572636719
1554333694780604878,-0.294012736003,-0.468375071615,-0.41621976888,0.166181111654,0.150329990234,-0.257708554687
1554333694787961413,-0.304239265951,-0.468375071615,-0.41621976888,0.166181111654,0.150329990234,-0.257708554687
1554333694788124054,-0.304239265951,-0.448944664714,-0.41621976888,0.166181111654,0.150329990234,-0.257708554687
1554333694788247798,-0.304239265951,-0.448944664714,-0.39474405599,0.166181111654,0.150329990234,-0.257708554687
1554333694788385095,-0.304239265951,-0.448944664714,-0.39474405599,0.160556520182,0.150329990234,-0.257708554687
1554333694788532723,-0.304239265951,-0.448944664714,-0.39474405599,0.160556520182,0.143171419271,-0.257708554687
1554333694788648548,-0.304239265951,-0.448944664714,-0.39474405599,0.160556520182,0.143171419271,-0.271514370117
1554333694796153614,-0.310375183919,-0.448944664714,-0.39474405599,0.160556520182,0.143171419271,-0.271514370117
1554333694796405333,-0.310375183919,-0.437695481771,-0.39474405599,0.160556520182,0.143171419271,-0.271514370117
1554333694796582846,-0.310375183919,-0.437695481771,-0.382472220052,0.160556520182,0.143171419271,-0.271514370117
1554333694796765319,-0.310375183919,-0.437695481771,-0.382472220052,0.156977234701,0.143171419271,-0.271514370117
1554333694796894321,-0.310375183919,-0.437695481771,-0.382472220052,0.156977234701,0.138058154297,-0.271514370117
1554333694797028241,-0.310375183919,-0.437695481771,-0.382472220052,0.156977234701,0.138058154297,-0.279184267578
1554333694804048115,-0.309863857422,-0.437695481771,-0.382472220052,0.156977234701,0.138058154297,-0.279184267578
1554333694804283604,-0.309863857422,-0.438718134766,-0.382472220052,0.156977234701,0.138058154297,-0.279184267578
1554333694804381468,-0.309863857422,-0.438718134766,-0.383494873047,0.156977234701,0.138058154297,-0.279184267578
1554333694804529958,-0.309863857422,-0.438718134766,-0.383494873047,0.157488561198,0.138058154297,-0.279184267578
1554333694804633325,-0.309863857422,-0.438718134766,-0.383494873047,0.157488561198,0.139080807292,-0.279184267578
1554333694804740536,-0.309863857422,-0.438718134766,-0.383494873047,0.157488561198,0.139080807292,-0.278672941081
1554333694812000909,-0.308841204427,-0.438718134766,-0.383494873047,0.157488561198,0.139080807292,-0.278672941081
1554333694812134443,-0.308841204427,-0.441274767253,-0.383494873047,0.157488561198,0.139080807292,-0.278672941081
1554333694812245812,-0.308841204427,-0.441274767253,-0.385540179036,0.157488561198,0.139080807292,-0.278672941081
1554333694812417580,-0.308841204427,-0.441274767253,-0.385540179036,0.157999887695,0.139080807292,-0.278672941081
1554333694812536699,-0.308841204427,-0.441274767253,-0.385540179036,0.157999887695,0.139592133789,-0.278672941081
1554333694812647602,-0.308841204427,-0.441274767253,-0.385540179036,0.157999887695,0.139592133789,-0.277138961589
1554333694820155913,-0.30832987793,-0.441274767253,-0.385540179036,0.157999887695,0.139592133789,-0.277138961589
1554333694820365385,-0.30832987793,-0.44178609375,-0.385540179036,0.157999887695,0.139592133789,-0.277138961589
1554333694820592656,-0.30832987793,-0.44178609375,-0.386562832031,0.157999887695,0.139592133789,-0.277138961589
1554333694820728098,-0.30832987793,-0.44178609375,-0.386562832031,0.157999887695,0.139592133789,-0.277138961589
1554333694820869028,-0.30832987793,-0.44178609375,-0.386562832031,0.157999887695,0.140103460286,-0.277138961589
1554333694821034414,-0.30832987793,-0.44178609375,-0.386562832031,0.157999887695,0.140103460286,-0.277138961589
