%time,field.Angle1,field.Angle2,field.Angle3,field.Angle4,field.Angle5,field.Angle6
1554918674653572741,-0.0429514257812,1.0471946693,0.967429733073,1.0471946693,0.641203427734,-0.302193959961
1554918674653761239,-0.0429514257812,1.0471946693,0.967429733073,1.0471946693,0.641203427734,-0.302193959961
1554918674654034770,-0.0429514257812,1.0471946693,0.967429733073,1.0471946693,0.641203427734,-0.302193959961
1554918674654282666,-0.0429514257812,1.0471946693,0.967429733073,1.0471946693,0.641203427734,-0.302193959961
1554918674654413669,-0.0429514257812,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674654636850,-0.0429514257812,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674654831732,-0.0434627522786,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674654988303,-0.0434627522786,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674655161796,-0.0434627522786,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674655389340,-0.0434627522786,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674655563989,-0.0434627522786,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674655724774,-0.0434627522786,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674655980646,-0.043974078776,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674656172595,-0.043974078776,1.0471946693,0.967429733073,1.0471946693,0.64018077474,-0.302193959961
1554918674656344104,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.64018077474,-0.302193959961
1554918674656552590,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.64018077474,-0.302193959961
1554918674656713288,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.64018077474,-0.302193959961
1554918674656874689,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.64018077474,-0.302705286458
1554918674657157060,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.64018077474,-0.302705286458
1554918674657342409,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.64018077474,-0.302705286458
1554918674657569904,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.64018077474,-0.302705286458
1554918674657733699,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.64018077474,-0.302705286458
1554918674658006543,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674658114895,-0.043974078776,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674658355391,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674658548549,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674658718660,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674658909818,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674659130891,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674659274638,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674659458635,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674659634105,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674659763453,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674659975210,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674660080704,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674660228623,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674660458252,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674660633216,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674660754782,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674660914254,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674661043652,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674661204556,-0.0444854052734,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674661415996,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674661590855,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674661793824,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674661988578,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674662136318,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674662290019,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674662464271,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674662648421,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674662918986,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674663006364,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.642226080729,-0.302705286458
1554918674663219146,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674663339434,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674663469162,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674663615527,-0.0449967317708,1.0471946693,0.968452386068,1.0471946693,0.641203427734,-0.302705286458
1554918674663747770,-0.0449967317708,1.0471946693,0.969475039062,1.0471946693,0.641203427734,-0.302705286458
1554918674664002375,-0.0449967317708,1.0471946693,0.969475039062,1.0471946693,0.641203427734,-0.302705286458
1554918674664104744,-0.0449967317708,1.0471946693,0.969475039062,1.0471946693,0.641203427734,-0.302705286458
1554918674664234905,-0.0449967317708,1.0471946693,0.969475039062,1.0471946693,0.641203427734,-0.303727939453
1554918674664444572,-0.0460193847656,1.0471946693,0.969475039062,1.0471946693,0.641203427734,-0.303727939453
1554918674664603890,-0.0460193847656,1.0471946693,0.969475039062,1.0471946693,0.641203427734,-0.303727939453
1554918674664702082,-0.0460193847656,1.0471946693,0.970497692057,1.0471946693,0.641203427734,-0.303727939453
1554918674664871752,-0.0460193847656,1.0471946693,0.970497692057,1.0471946693,0.641203427734,-0.303727939453
1554918674665046117,-0.0460193847656,1.0471946693,0.970497692057,1.0471946693,0.641203427734,-0.303727939453
1554918674665194381,-0.0460193847656,1.0471946693,0.970497692057,1.0471946693,0.641203427734,-0.303727939453
1554918674665386067,-0.046530711263,1.0471946693,0.970497692057,1.0471946693,0.641203427734,-0.303727939453
1554918674665522551,-0.046530711263,1.0471946693,0.970497692057,1.0471946693,0.641203427734,-0.303727939453
1554918674665632355,-0.046530711263,1.0471946693,0.971520345052,1.0471946693,0.641203427734,-0.303727939453
1554918674665786199,-0.046530711263,1.0471946693,0.971520345052,1.0471946693,0.641203427734,-0.303727939453
1554918674665915600,-0.046530711263,1.0471946693,0.971520345052,1.0471946693,0.641203427734,-0.303727939453
1554918674666020221,-0.046530711263,1.0471946693,0.971520345052,1.0471946693,0.641203427734,-0.304750592448
1554918674666190258,-0.0470420377604,1.0471946693,0.971520345052,1.0471946693,0.641203427734,-0.304750592448
1554918674666340516,-0.0470420377604,1.0471946693,0.971520345052,1.0471946693,0.641203427734,-0.304750592448
1554918674666451385,-0.0470420377604,1.0471946693,0.972542998047,1.0471946693,0.641203427734,-0.304750592448
1554918674666581967,-0.0470420377604,1.0471946693,0.972542998047,1.0471946693,0.641203427734,-0.304750592448
1554918674666693510,-0.0470420377604,1.0471946693,0.972542998047,1.0471946693,0.642226080729,-0.304750592448
1554918674666813677,-0.0470420377604,1.0471946693,0.972542998047,1.0471946693,0.642226080729,-0.305773245443
1554918674668945145,-0.0480646907552,1.0471946693,0.972542998047,1.0471946693,0.642226080729,-0.305773245443
1554918674669087669,-0.0480646907552,1.0471946693,0.972542998047,1.0471946693,0.642226080729,-0.305773245443
1554918674669253942,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.642226080729,-0.305773245443
1554918674669382728,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.642226080729,-0.305773245443
1554918674669533465,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.642226080729,-0.305773245443
1554918674669671243,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.642226080729,-0.305773245443
1554918674671496128,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.642226080729,-0.305773245443
1554918674671522988,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.642226080729,-0.305773245443
1554918674671620850,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.642226080729,-0.305773245443
1554918674671752121,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.642226080729,-0.305773245443
1554918674671876513,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.641203427734,-0.305773245443
1554918674671990038,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.641203427734,-0.305773245443
1554918674672612316,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.641203427734,-0.305773245443
1554918674672786937,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.641203427734,-0.305773245443
1554918674672939620,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.641203427734,-0.305773245443
1554918674673050982,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.641203427734,-0.305773245443
1554918674673236499,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.64018077474,-0.305773245443
1554918674673407702,-0.0480646907552,1.0471946693,0.973565651042,1.0471946693,0.64018077474,-0.305773245443
1554918674677389232,-0.04908734375,1.0471946693,0.973565651042,1.0471946693,0.64018077474,-0.305773245443
1554918674677676662,-0.04908734375,1.0471946693,0.973565651042,1.0471946693,0.64018077474,-0.305773245443
1554918674678189212,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.305773245443
1554918674678592524,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.305773245443
1554918674679073402,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.305773245443
1554918674679526117,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.306795898437
1554918674680189372,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.306795898437
1554918674680640194,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.306795898437
1554918674680959924,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.306795898437
1554918674681343793,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.306795898437
1554918674681715893,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.306795898437
1554918674682094347,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.306795898437
1554918674682724556,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.306795898437
1554918674683170245,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.306795898437
1554918674683606252,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.306795898437
1554918674684058608,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.306795898437
1554918674684511283,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.639158121745,-0.306795898437
1554918674684882434,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.639158121745,-0.306795898437
1554918674685358501,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.639158121745,-0.306795898437
1554918674685896807,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.639158121745,-0.306795898437
1554918674686250491,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.639158121745,-0.306795898437
1554918674686614642,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.639158121745,-0.306795898437
1554918674687002280,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.639158121745,-0.306795898437
1554918674687653538,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.639158121745,-0.307307224935
1554918674688044422,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.639158121745,-0.307307224935
1554918674688432442,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.639158121745,-0.307307224935
1554918674688754378,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.639158121745,-0.307307224935
1554918674689179026,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.639158121745,-0.307307224935
1554918674689576328,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.64018077474,-0.307307224935
1554918674689975177,-0.04908734375,1.0471946693,0.977656263021,1.0471946693,0.64018077474,-0.307818551432
1554918674690564360,-0.0501099967448,1.0471946693,0.977656263021,1.0471946693,0.64018077474,-0.307818551432
1554918674690957993,-0.0501099967448,1.0471946693,0.977656263021,1.0471946693,0.64018077474,-0.307818551432
1554918674691383093,-0.0501099967448,1.0471946693,0.977656263021,1.0471946693,0.64018077474,-0.307818551432
1554918674691896874,-0.0501099967448,1.0471946693,0.977656263021,1.0471946693,0.64018077474,-0.307818551432
1554918674692248494,-0.0501099967448,1.0471946693,0.977656263021,1.0471946693,0.641203427734,-0.307818551432
1554918674692586511,-0.0501099967448,1.0471946693,0.977656263021,1.0471946693,0.641203427734,-0.307818551432
1554918674693246629,-0.0501099967448,1.0471946693,0.977656263021,1.0471946693,0.641203427734,-0.307818551432
1554918674693645699,-0.0501099967448,1.0471946693,0.977656263021,1.0471946693,0.641203427734,-0.307818551432
1554918674694034295,-0.0501099967448,1.0471946693,0.976633610026,1.0471946693,0.641203427734,-0.307818551432
1554918674694496750,-0.0501099967448,1.0471946693,0.976633610026,1.0471946693,0.641203427734,-0.307818551432
1554918674694831457,-0.0501099967448,1.0471946693,0.976633610026,1.0471946693,0.642226080729,-0.307818551432
1554918674695324418,-0.0501099967448,1.0471946693,0.976633610026,1.0471946693,0.642226080729,-0.307818551432
1554918674695819825,-0.0495986702474,1.0471946693,0.976633610026,1.0471946693,0.642226080729,-0.307818551432
1554918674696243141,-0.0495986702474,1.0471946693,0.976633610026,1.0471946693,0.642226080729,-0.307818551432
1554918674696554842,-0.0495986702474,1.0471946693,0.975610957031,1.0471946693,0.642226080729,-0.307818551432
1554918674696944982,-0.0495986702474,1.0471946693,0.975610957031,1.0471946693,0.642226080729,-0.307818551432
1554918674697291390,-0.0495986702474,1.0471946693,0.975610957031,1.0471946693,0.641203427734,-0.307818551432
1554918674697763241,-0.0495986702474,1.0471946693,0.975610957031,1.0471946693,0.641203427734,-0.307818551432
1554918674698168608,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.641203427734,-0.307818551432
1554918674698599104,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.641203427734,-0.307818551432
1554918674698882189,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.641203427734,-0.307818551432
1554918674699378935,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.641203427734,-0.307818551432
1554918674699667284,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674699847374,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674700176677,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674700550612,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674700874318,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674701190666,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674701499594,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674701799227,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674702287157,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674702604982,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674702918574,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674703254042,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674703513192,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307818551432
1554918674703816939,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307307224935
1554918674704237149,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307307224935
1554918674704467955,-0.04908734375,1.0471946693,0.975610957031,1.0471946693,0.64018077474,-0.307307224935
1554918674704681479,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.307307224935
1554918674704909436,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.64018077474,-0.307307224935
1554918674705108114,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.63813546875,-0.307307224935
1554918674705294182,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.63813546875,-0.307307224935
1554918674705547143,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.63813546875,-0.307307224935
1554918674705827408,-0.04908734375,1.0471946693,0.974588304036,1.0471946693,0.63813546875,-0.307307224935
1554918674705995995,-0.04908734375,1.0471946693,0.973565651042,1.0471946693,0.63813546875,-0.307307224935
1554918674706213906,-0.04908734375,1.0471946693,0.973565651042,1.0471946693,0.63813546875,-0.307307224935
1554918674706445841,-0.04908734375,1.0471946693,0.973565651042,1.0471946693,0.63813546875,-0.307307224935
